-145.016532081595	186.048948141299	-137.338674205209	72.4616274461565	-428.644549941045	290.679969723537	-481.830093249173	120.3754539888	-39.540412831473	263.00527551652	-8.75383927213683	-59.628290248347	51.9634344670723	-4.21512864174449	-62.5680516484994	32.8199929801916	4.20555160656647	-0.362008644742106	-24.75727782648	-80.6809426413599	16.3504863009126	12.2167427962708	-33.1125002332718	55.8819973782831	56.128103876173	-17.3931022468952	2.03420678740644	-5.65331921409439	18.0316998835164	-3.69522862475701	4.44166183016742	-7.14773849927385	7.07150931236224e-13	1.65886070308539e-12	1.25076694945767e-13	2.74529120114413e-12	3.25627709170417e-11	7.87052458864107e-13	1.13299395872993e-12	2.96009417115496e-15	1.14435070458914e-12	9.91088348813608e-15	2.08875497396933e-13	7.78019836733925e-14	-2.54976456479572e-13	2.19689822838478e-13	-3.05669626708607e-16	7.0647892917719e-13	2.44891953260105e-13	-1.8671657508974e-13
-45.7296255683708	-83.5142273116496	-239.058979573711	421.041429171704	-554.534391043564	-261.023165893646	516.487927974961	234.837000531614	50.811280184918	98.1875681476376	1.25765639451419	-62.4226368759294	3.09895162079459	8.88760035321519	223.924382586313	120.377763569226	-10.6194143094637	98.9469124534462	22.2456341911076	-40.9033542336439	-22.6078092436498	46.382986807978	-53.5145899742539	58.3410102246162	-23.8196983951444	-2.95778607522272	-20.0385343975274	-10.5189074480498	-23.2195986026752	15.2304530737122	27.763407272219	-2.24568436762569	-3.90796154151626e-13	1.35518501226341e-13	-1.08590896505005e-13	-1.7898948484116e-13	3.00799179299785e-12	-1.76285035695519e-13	-2.36137701731774e-13	-6.11669841059164e-13	1.2027611200028e-14	1.49447056207959e-12	1.66416659031182e-12	-2.2325589456567e-12	1.2281931656595e-13	-6.09543913891839e-12	7.05664428224341e-13	3.65434868780309e-13	1.03502316851738e-13	-7.51202214582108e-14
3.96205386956787	-17.5138427567265	-20.4014247558632	2.60956818598791	-5.53902761011615	60.2159658243262	-144.571627293655	-46.981689169262	-21.2107542186976	-49.3438706365839	50.6458112494893	-0.110977800265824	53.9650384761188	3.63699174835602	-455.220077709298	-270.543544654131	-39.9564196876776	-206.267105071008	27.7524611530076	198.935273217769	-31.2722371916105	-96.527018855292	226.937885528877	-340.841655251192	-279.314109347009	127.681878750206	-178.530786395313	-110.793444690548	-53.7050260017848	16.2228343454035	43.8653802096113	7.89037958140887	1.25900382182687e-13	5.72553371875741e-13	5.07091981041003e-14	-3.7402309443944e-13	2.09368902220224e-12	1.52663725404452e-13	-1.75097200312487e-13	-6.20628535688957e-13	-1.45671989646592e-12	2.32362919974648e-12	-5.95111174237422e-12	-1.14218347465535e-12	-3.13641188199346e-12	-2.78144894735451e-11	1.09763213693872e-12	-2.8320403612286e-12	-1.54238713543763e-12	2.28626753962543e-12
-136.521467637666	233.776301275872	126.364893391621	-228.173593297092	217.664614420607	129.766444345372	-398.092490812701	-115.46881613757	6.57219225718343	-252.646422282907	-131.013526391822	161.471292384941	-220.316418937375	-81.9592542344419	580.738136114977	89.7116215550325	33.6310255056765	143.129232029747	13.9944373134964	1.28133832912685	17.655593938871	21.3959110457032	10.7429234652144	3.89374758132377	-29.061898747181	-52.4818832333448	-38.0942666252416	-10.6642829282041	-2.76850785107596	4.42419091517595	2.44111062531664	-10.6064068051119	6.87288055209922e-13	-5.53226100828252e-13	-4.67057865585161e-14	4.35439838788294e-14	2.71954447470072e-12	1.15070327974586e-13	1.04279137459225e-12	-5.59575815766466e-13	6.5583134456731e-13	-1.9672771615037e-13	2.6095452160908e-12	-2.22173674789094e-12	2.91270137078425e-12	1.08771482523284e-11	9.19395086287683e-14	4.93307052650514e-12	-7.21290775791326e-13	-1.03629213906884e-12
108.851510661463	-104.513402155747	6.27688288772994	89.2684677018498	-11.4545323140822	29.8583195580552	1.76074333372761	-41.9216060284951	-51.1604816712078	-14.1285558553704	25.4932799573232	44.413395682497	-25.4404271415202	-88.1734803529483	-3.24122803075786	-11.4908930579809	1.89655357519906	-6.75074592675506	-2.94077628226412	-4.65926151672826	3.55197629430156	29.6272237241447	23.5891942367188	38.2869724922048	-72.714179546969	-139.837269339877	-63.8693661491489	-175.575160395224	534.167580594542	-29.6958642006897	-14.4465126416847	36.258927293786	1.99599348212217e-13	5.18239064434668e-13	1.04191645604982e-13	2.36811989509216e-13	-1.88949286176066e-13	7.05611606402717e-14	2.36433451755638e-13	-4.42116410029508e-13	3.234190267825e-13	1.30109789070549e-13	-1.37342355184148e-12	1.15165758433368e-12	4.29051362987138e-13	7.19021322109813e-13	-7.32232575202158e-12	5.19719087644505e-14	9.86074472807607e-14	-5.6410361408063e-16
50.9079298962264	-329.767389732947	326.503567609153	-356.796078223595	-298.70920149341	20.9935478892444	68.5417903621966	48.7209922691677	4.62352365970028	-14.3221638686969	-141.45766928586	-45.3401188952757	46.297016224553	66.0733222339138	73.1118873850408	-81.6542486232009	-0.0623801520495269	61.0877417668354	-42.2580632523528	-128.721392279631	81.5431940214498	-148.073365514419	65.7952506194782	-234.493785912072	363.719640698888	-5.68382276496282	-235.649674577214	-31.5348687567156	31.7074470117736	21.7000874834271	37.0676353353941	-1.21447248325526	-1.55070828690746e-11	9.23414480603828e-13	3.9605892443643e-14	4.7405738798985e-13	1.39540942468228e-12	-1.9277252057888e-14	-1.88958329099811e-13	2.5680299902848e-13	3.18383466627171e-13	1.26122263056143e-12	-2.43133677397755e-13	5.65434650971308e-13	1.94927432112517e-13	-1.32593004433554e-14	2.21409108291958e-13	4.907599391972e-13	2.91829592006284e-13	-1.79978766807511e-13
47.6290032365616	-3.31161400165659	20.5148093225473	-11.9041561040617	57.0801630029792	-18.2074591304734	28.5887494935978	-49.0645354161842	-18.4362072560606	34.5651151137493	-41.9716866875666	-35.3132301063488	105.540888759621	23.7518031829065	53.4972555500402	-108.373516099966	43.4888148675356	17.3393329305418	-192.603415530522	-590.235842948625	85.3486652936782	-263.233688733619	44.3781901532702	82.2292808841204	-347.580732762839	28.0663478809362	-34.6420791519285	26.1493400577825	-25.5746041955695	-18.611474116732	-0.32749393134925	-15.0743519985477	1.94168852274846e-14	4.00965051498793e-13	-1.3466143347976e-14	5.34959087390621e-13	8.46383855742424e-13	-1.24966643343062e-13	1.96844941063347e-13	-1.02540529151339e-13	9.03195839516494e-14	1.59798358288668e-12	-9.69402264014495e-12	-1.58014315404542e-11	6.06076603834604e-14	2.13882371828591e-12	-7.9014062409925e-13	6.34119059345073e-13	3.7864360898001e-13	7.41203431096904e-14
145.016532081595	-186.048948141299	137.338674205209	-72.4616274461566	428.644549941045	-290.679969723537	481.830093249173	-120.3754539888	39.540412831473	-263.00527551652	8.75383927213689	59.628290248347	-51.9634344670724	4.21512864174448	62.5680516484993	-32.8199929801915	-4.2055516065665	0.362008644742073	24.7572778264801	80.6809426413599	-16.3504863009125	-12.2167427962707	33.1125002332718	-55.8819973782832	-56.1281038761732	17.3931022468953	-2.03420678740641	5.6533192140944	-18.0316998835164	3.69522862475703	-4.44166183016738	7.14773849927381	-7.51106404144346e-13	-1.62508807307487e-12	-9.65617339641336e-14	-2.75869491901093e-12	-3.26486627683987e-11	-8.48034029236639e-13	-1.07273122879731e-12	2.14781615039681e-15	-1.1585889227037e-12	-1.92518810917771e-14	-2.02338216541669e-13	1.89475476595428e-14	-7.55099650341651e-14	-3.19274447984773e-13	1.52163207706689e-13	-7.14267241273131e-14	3.16508734640123e-14	3.1813187338376e-13
178.289039336459	-132.748231207489	133.095510937946	-195.477404060535	342.408804233092	71.0407557239427	26.176190131397	-72.3864952247778	-36.1727182234055	203.802724771851	79.1100587478263	-98.9376777087392	163.252428840451	69.4346621328629	-349.442440992037	60.4541595298707	16.9448084914631	-35.809039412189	-63.9925326576123	-159.313257313257	36.2244524963886	28.748121001617	-184.166219019822	278.606897445266	332.195706489346	-72.2422094416538	236.663587418097	131.9766350668	79.6931324555432	-35.8774783342935	-74.0698981071519	4.96171159133011	-5.33817633414197e-13	-1.28193457495516e-13	1.09847107775671e-13	4.90998681362614e-13	-7.89869778283992e-12	-2.60834374135973e-13	-4.80361661939785e-13	1.87041533983351e-12	7.66538166644006e-13	-3.6828409343257e-12	1.77614866284225e-12	5.69563722713353e-12	-3.29898097839562e-13	2.2394777941024e-11	-1.98552016452189e-12	-7.3122156116559e-13	2.97709652374476e-12	-7.52994488864654e-13
1.49160623951173e-15	-7.21502348031293e-15	-9.39617657719182e-15	3.96503729294862e-15	1.56582250650684e-15	1.26103158404784e-15	-3.00513460980739e-15	1.46510153900358e-15	-2.39743238791729e-15	-1.22918410564808e-16	2.04973407525528e-15	-4.41185323989406e-15	3.59903367913088e-15	3.58731849321522e-15	-1.63709662271617e-15	-6.55311755100943e-15	1.26026263920742e-15	8.36253854078227e-16	-1.27774457682793e-15	3.23721091549234e-15	2.04095431833209e-15	-3.04620013885798e-15	1.0667975907368e-17	-1.78589263464692e-15	3.70941240243202e-15	-4.22380371759005e-15	-3.03922840210759e-15	7.60693867865401e-16	1.9057367239608e-15	-2.4031959983503e-15	-1.76651438953112e-15	-7.75238240020988e-16	6.66892761957963e-15	-4.91515347244395e-15	1.38323104570162e-15	1.47330807869147e-15	4.40321552247039e-15	8.55896974709477e-15	-1.25290455228165e-14	-6.44339667247798e-15	-1.46993599410913e-15	-9.90131023848896e-15	5.80707777283726e-15	-7.60648149714759e-15	2.66907157312437e-14	2.43045931083079e-14	2.70313260576249e-15	-2.85182064414859e-13	-9.93241205576888e-14	1.48091748041622e-13
